mb_code16,lon_old,lat_old,lon_new,lat_new,old_outside_bounds,shift_metres
20500970000,145.019329,-38.27172,145.0193181197848,-38.271740885943665,False,2.5062620148312877
20515250000,145.149133,-37.68589,145.14913479574452,-37.68588540582199,False,0.5339452256417789
20495670000,145.045025,-38.430801,145.04503211215965,-38.430796250144994,False,0.814645889224884
20483060000,144.971906,-38.335487,144.9719247950049,-38.335505837460445,False,2.6594436775264167
20495680000,145.062572,-38.425714,145.06256789513756,-38.42572549575523,False,1.325468406211678
20495690000,145.052121,-38.419047,145.05211364593617,-38.41903439779706,False,1.5392806103050531
20495710000,145.051935,-38.420261,145.05191379123033,-38.42025493084526,False,1.9708601142019926
20495720000,145.059937,-38.419991,145.05993847350206,-38.420000852588245,False,1.1012250748152235
20495730000,145.061589,-38.423736,145.06160532227554,-38.42371863240733,False,2.397563866005093
20495740000,145.056441,-38.424492,145.0564390149866,-38.424475634644466,False,1.8248795823336106
20495750000,145.054431,-38.42202,145.05442362645903,-38.4220108159566,False,1.205792503218122
20495760000,145.054238,-38.426489,145.05424478698495,-38.426492216887986,False,0.6919141627202845
20495770000,145.050664,-38.423803,145.05065552559034,-38.42381143530634,False,1.1934825049252729
20495780000,145.020808,-38.477615,145.02080199237594,-38.47759704035789,False,2.0613903078863838
20495790000,145.008155,-38.47804,145.00820628118126,-38.47799479474644,False,6.723401358409725
20495800000,145.006939,-38.47738,145.00694960550814,-38.47740304780155,False,2.720664447003512
20495812000,145.009178,-38.469536,145.00954147837578,-38.46926346954849,False,43.83381175083084
20495820000,145.009499,-38.47263,145.0095036835024,-38.47264222583467,False,1.4173413327537294
20495830000,145.013671,-38.472875,145.01366489190448,-38.4728619658559,False,1.5419219130372643
20495841000,145.021448,-38.475644,145.0214310827413,-38.475612969469616,False,3.7475676738257384
20495842000,145.017503,-38.474582,145.0175130898049,-38.474577024970834,False,1.039333935752681
20495851000,145.017771,-38.473363,145.0177509760086,-38.47335923956038,False,1.7965588245387434
20492190000,144.755395,-38.346398,144.75539460882783,-38.346396325289284,False,0.18901688767152777
20492200000,144.712638,-38.325693,144.71263287357897,-38.325687328926456,False,0.7727996532085291
20492211000,144.826866,-38.410371,144.81876333795776,-38.409155362199314,False,720.4487014328352
20492220000,144.800051,-38.394768,144.8000650899526,-38.39476178933286,False,1.410807866014124
20496290000,144.952606,-38.354731,144.952596393067,-38.35472270026107,False,1.2465627450908208
20496300000,144.94936,-38.344837,144.94938200598304,-38.344810792471186,False,3.4876608417293316
20496310000,144.916185,-38.355636,144.9162216439141,-38.355653960323,False,3.7727110641166988
20496320000,144.805839,-38.395011,144.80583144420888,-38.395007043897486,False,0.7928030505880889
20496330000,144.846768,-38.379157,144.84679356770755,-38.37913179610914,False,3.580265506751768
20496340000,144.844436,-38.379125,144.84444327263108,-38.379125336725544,False,0.6365688532795661
20496350000,144.79207,-38.38529,144.79207671072433,-38.38527023197344,False,2.271307783711698
20501690000,145.077074,-38.197115,145.07706606084045,-38.19710989056442,False,0.8973859486977045
20496380000,145.067815,-38.2436,145.06783258305703,-38.243598555014195,False,1.5475749507473007
20496390000,145.100042,-38.193376,145.1000446331747,-38.19338028840057,False,0.5289583032692233
20496400000,145.106434,-38.192069,145.10645271678425,-38.192064595149816,False,1.7109923810780705
20492430000,144.834109,-38.387103,144.83407619119006,-38.387094335788554,False,3.0235088464823603
20492440000,144.838722,-38.382746,144.83876622494972,-38.38275065797345,False,3.898550249457573
20492450000,144.849241,-38.377739,144.84922127114243,-38.37773041648252,False,1.9696929173688837
20492460000,144.795358,-38.385702,144.79538208338957,-38.385677158649614,False,3.4686132489645605
20492470000,144.793377,-38.386438,144.79340048273386,-38.38641878164869,False,2.9597952035148767
20492480000,144.71479,-38.328537,144.7147906737857,-38.3285391053348,False,0.24100973803660303
20492490000,144.711182,-38.328041,144.71118818186153,-38.32804085050536,False,0.5407951868982865
20492500000,144.710507,-38.330046,144.71050197492931,-38.330046913181,False,0.4509199475638184
20492510000,144.70754,-38.33,144.70755368678647,-38.330000532258566,False,1.1981947304999427
20492520000,144.713185,-38.332836,144.71319969777048,-38.33284551070664,False,1.6631226877487055
20492530000,144.726978,-38.340126,144.72696262964288,-38.340139616120005,False,2.022399846216089
20492540000,144.728518,-38.338358,144.72851302703296,-38.33835990613673,False,0.4835254413865727
